,date,currency,value
0,17/12/2021,ZAR,17.916108
1,18/12/2021,ZAR,17.895601
2,19/12/2021,ZAR,17.895601
3,20/12/2021,ZAR,17.924248
4,21/12/2021,ZAR,17.822899
5,22/12/2021,ZAR,17.911698
6,23/12/2021,ZAR,17.828911
7,24/12/2021,ZAR,17.741953
8,25/12/2021,ZAR,17.667689
9,26/12/2021,ZAR,17.667689
10,27/12/2021,ZAR,17.59957
11,28/12/2021,ZAR,17.609473
12,29/12/2021,ZAR,17.839406
13,30/12/2021,ZAR,18.085269
14,31/12/2021,ZAR,18.027489
15,01/01/2022,ZAR,18.138658
16,02/01/2022,ZAR,18.138658
17,03/01/2022,ZAR,18.115972
18,04/01/2022,ZAR,17.914262
19,05/01/2022,ZAR,18.106954
20,06/01/2022,ZAR,18.011648
21,07/01/2022,ZAR,17.759945
22,08/01/2022,ZAR,17.704592
23,09/01/2022,ZAR,17.715726
24,10/01/2022,ZAR,17.665621
25,11/01/2022,ZAR,17.753477
26,12/01/2022,ZAR,17.630139
27,13/01/2022,ZAR,17.51358
28,14/01/2022,ZAR,17.706053
29,15/01/2022,ZAR,17.551569
30,16/01/2022,ZAR,17.551569
31,17/01/2022,ZAR,17.561655
32,18/01/2022,ZAR,17.561582
33,19/01/2022,ZAR,17.553842
34,20/01/2022,ZAR,17.409416
35,21/01/2022,ZAR,17.26468
36,22/01/2022,ZAR,17.132052
37,23/01/2022,ZAR,17.132052
38,24/01/2022,ZAR,17.120165
39,25/01/2022,ZAR,17.298159
40,26/01/2022,ZAR,17.262956
41,27/01/2022,ZAR,17.271355
42,28/01/2022,ZAR,17.210076
43,29/01/2022,ZAR,17.383279
44,30/01/2022,ZAR,17.383279
45,31/01/2022,ZAR,17.394856
46,01/02/2022,ZAR,17.29135
47,01/02/2022,ZAR,17.276881
48,02/02/2022,ZAR,17.215732
49,03/02/2022,ZAR,17.383082
50,04/02/2022,ZAR,17.460699
51,05/02/2022,ZAR,17.701165
52,06/02/2022,ZAR,17.701165
53,07/02/2022,ZAR,17.705842
54,08/02/2022,ZAR,17.713942
55,09/02/2022,ZAR,17.53298
56,10/02/2022,ZAR,17.371559
57,11/02/2022,ZAR,17.306799
58,12/02/2022,ZAR,17.267983
59,13/02/2022,ZAR,17.270026
60,14/02/2022,ZAR,17.302887
61,15/02/2022,ZAR,17.072372
62,16/02/2022,ZAR,17.157052
63,17/02/2022,ZAR,17.086488
64,18/02/2022,ZAR,17.039401
65,19/02/2022,ZAR,17.115527
66,20/02/2022,ZAR,17.115527
67,21/02/2022,ZAR,17.144588
68,22/02/2022,ZAR,17.159903
69,23/02/2022,ZAR,17.073041
70,24/02/2022,ZAR,17.097004
71,25/02/2022,ZAR,17.193759
72,26/02/2022,ZAR,17.060219
73,27/02/2022,ZAR,17.075905
74,28/02/2022,ZAR,17.14383
75,01/03/2022,ZAR,17.255486
76,02/03/2022,ZAR,17.125103
77,03/03/2022,ZAR,17.08151
78,04/03/2022,ZAR,16.804766
79,05/03/2022,ZAR,16.879778
80,06/03/2022,ZAR,16.92462
81,07/03/2022,ZAR,16.675996
82,08/03/2022,ZAR,16.670668
83,09/03/2022,ZAR,16.684977
84,10/03/2022,ZAR,16.656741
85,11/03/2022,ZAR,16.579459
86,12/03/2022,ZAR,16.418269
87,13/03/2022,ZAR,16.418269
88,14/03/2022,ZAR,16.422751
89,15/03/2022,ZAR,16.583274
90,16/03/2022,ZAR,16.584664
91,17/03/2022,ZAR,16.471095
92,18/03/2022,ZAR,16.589399
93,19/03/2022,ZAR,16.434026
94,20/03/2022,ZAR,16.434026
95,21/03/2022,ZAR,16.534228
96,22/03/2022,ZAR,16.436092
97,23/03/2022,ZAR,16.33241
98,24/03/2022,ZAR,16.247376
99,25/03/2022,ZAR,15.98039
100,26/03/2022,ZAR,15.868399
101,27/03/2022,ZAR,16.011179
102,28/03/2022,ZAR,16.110203
103,28/03/2022,ZAR,16.158236
104,29/03/2022,ZAR,16.124979
105,30/03/2022,ZAR,16.157822
106,31/03/2022,ZAR,16.219657
107,01/04/2022,ZAR,16.207475
108,02/04/2022,ZAR,16.140486
109,03/04/2022,ZAR,16.140534
110,04/04/2022,ZAR,16.002888
111,05/04/2022,ZAR,16.004732
112,06/04/2022,ZAR,16.012764
113,07/04/2022,ZAR,16.017935
114,08/04/2022,ZAR,16.026255
115,09/04/2022,ZAR,15.77805
116,10/04/2022,ZAR,15.77805
117,11/04/2022,ZAR,15.958966
118,12/04/2022,ZAR,15.862019
119,13/04/2022,ZAR,15.726661
120,14/04/2022,ZAR,15.84198
121,15/04/2022,ZAR,15.877202
122,16/04/2022,ZAR,15.837882
123,17/04/2022,ZAR,15.837882
124,18/04/2022,ZAR,15.812873
125,20/04/2022,ZAR,16.160256
126,21/04/2022,ZAR,16.311239
127,22/04/2022,ZAR,16.705391
128,23/04/2022,ZAR,16.755846
129,24/04/2022,ZAR,16.855112
130,25/04/2022,ZAR,16.892355
131,26/04/2022,ZAR,16.824634
132,27/04/2022,ZAR,16.881594
133,28/04/2022,ZAR,16.759227
134,29/04/2022,ZAR,16.767016
135,30/04/2022,ZAR,16.619416
136,01/05/2022,ZAR,16.619416
137,02/05/2022,ZAR,16.665698
138,03/05/2022,ZAR,16.923494
139,04/05/2022,ZAR,16.595847
140,05/05/2022,ZAR,16.460203
141,06/05/2022,ZAR,16.856903
142,07/05/2022,ZAR,16.949523
143,08/05/2022,ZAR,16.949523
144,09/05/2022,ZAR,16.931596
145,10/05/2022,ZAR,17.164888
146,11/05/2022,ZAR,16.990353
147,12/05/2022,ZAR,16.927232
148,13/05/2022,ZAR,16.680721
149,14/05/2022,ZAR,16.825937
150,15/05/2022,ZAR,16.832436
151,16/05/2022,ZAR,16.811533
152,17/05/2022,ZAR,16.875649
153,18/05/2022,ZAR,16.790508
154,19/05/2022,ZAR,16.840234
155,20/05/2022,ZAR,16.751123
156,21/05/2022,ZAR,16.654421
157,22/05/2022,ZAR,16.654421
158,23/05/2022,ZAR,16.751862
159,24/05/2022,ZAR,16.867802
160,25/05/2022,ZAR,16.82341
161,26/05/2022,ZAR,16.797996
162,27/05/2022,ZAR,16.867091
163,28/05/2022,ZAR,16.711108
164,29/05/2022,ZAR,16.711108
165,30/05/2022,ZAR,16.735648
166,31/05/2022,ZAR,16.687598
167,01/06/2022,ZAR,16.775005
168,02/06/2022,ZAR,16.651456
169,03/06/2022,ZAR,16.623922
170,04/06/2022,ZAR,16.661718
171,05/06/2022,ZAR,16.662398
172,06/06/2022,ZAR,16.660365
173,07/06/2022,ZAR,16.528749
174,08/06/2022,ZAR,16.454594
175,09/06/2022,ZAR,16.385382
176,10/06/2022,ZAR,16.453644
177,11/06/2022,ZAR,16.697926
178,12/06/2022,ZAR,16.680053
179,13/06/2022,ZAR,16.746546
180,14/06/2022,ZAR,16.727643
181,15/06/2022,ZAR,16.717154
182,16/06/2022,ZAR,16.481052
183,17/06/2022,ZAR,16.88027
184,18/06/2022,ZAR,16.827531
185,19/06/2022,ZAR,16.822094
186,20/06/2022,ZAR,16.812323
187,21/06/2022,ZAR,16.873206
188,22/06/2022,ZAR,16.773704
189,23/06/2022,ZAR,16.84413
190,24/06/2022,ZAR,16.815898
191,25/06/2022,ZAR,16.682921
192,26/06/2022,ZAR,16.682921
193,27/06/2022,ZAR,16.696923
194,28/06/2022,ZAR,16.781961
195,29/06/2022,ZAR,16.926849
196,30/06/2022,ZAR,16.958742
197,01/07/2022,ZAR,17.059541
198,02/07/2022,ZAR,17.205407
199,03/07/2022,ZAR,17.205407
200,04/07/2022,ZAR,17.053029
201,05/07/2022,ZAR,17.032727
202,06/07/2022,ZAR,16.975358
203,07/07/2022,ZAR,17.099838
204,08/07/2022,ZAR,17.025296
205,09/07/2022,ZAR,16.967195
206,10/07/2022,ZAR,17.134039
207,11/07/2022,ZAR,17.134039
208,12/07/2022,ZAR,17.193185
209,13/07/2022,ZAR,17.181697
210,14/07/2022,ZAR,17.037886
211,15/07/2022,ZAR,17.206216
212,16/07/2022,ZAR,17.240551
213,17/07/2022,ZAR,17.240385
214,18/07/2022,ZAR,17.243346
215,19/07/2022,ZAR,17.387405
216,20/07/2022,ZAR,17.483989
217,21/07/2022,ZAR,17.452097
218,22/07/2022,ZAR,17.39946
219,23/07/2022,ZAR,17.195575
220,24/07/2022,ZAR,17.201459
221,25/07/2022,ZAR,17.175679
222,26/07/2022,ZAR,17.163596
223,27/07/2022,ZAR,17.121539
224,28/07/2022,ZAR,17.037854
225,29/07/2022,ZAR,16.85874
226,30/07/2022,ZAR,16.834928
227,31/07/2022,ZAR,16.834928
228,01/08/2022,ZAR,17.00294
229,02/08/2022,ZAR,16.977603
230,03/08/2022,ZAR,17.106719
231,04/08/2022,ZAR,17.043001
232,05/08/2022,ZAR,17.021366
233,06/08/2022,ZAR,17.088405
234,07/08/2022,ZAR,17.082979
235,08/08/2022,ZAR,17.075065
236,09/08/2022,ZAR,16.968659
237,10/08/2022,ZAR,16.952473
238,11/08/2022,ZAR,16.688484
239,12/08/2022,ZAR,16.769151
240,13/08/2022,ZAR,16.593693
241,14/08/2022,ZAR,16.593693
242,15/08/2022,ZAR,16.648733
243,16/08/2022,ZAR,16.701318
244,17/08/2022,ZAR,16.665134
245,18/08/2022,ZAR,16.958746
246,19/08/2022,ZAR,17.020324
247,20/08/2022,ZAR,17.089553
248,21/08/2022,ZAR,17.087574
249,22/08/2022,ZAR,17.069962
250,23/08/2022,ZAR,16.8825
251,24/08/2022,ZAR,16.935988
252,25/08/2022,ZAR,16.892616
253,26/08/2022,ZAR,16.693141
254,27/08/2022,ZAR,16.828595
255,28/08/2022,ZAR,16.828914
256,29/08/2022,ZAR,16.846028
257,30/08/2022,ZAR,16.855397
258,31/08/2022,ZAR,17.014743
259,01/09/2022,ZAR,17.177891
260,02/09/2022,ZAR,17.185454
261,03/09/2022,ZAR,17.224891
262,04/09/2022,ZAR,17.224891
263,05/09/2022,ZAR,17.181021
264,06/09/2022,ZAR,17.09492
265,07/09/2022,ZAR,17.136613
266,08/09/2022,ZAR,17.2642
267,09/09/2022,ZAR,17.524961
268,10/09/2022,ZAR,17.385791
269,11/09/2022,ZAR,17.576642
270,12/09/2022,ZAR,17.403585
271,13/09/2022,ZAR,17.328339
272,14/09/2022,ZAR,17.386693
273,15/09/2022,ZAR,17.446566
274,16/09/2022,ZAR,17.565811
275,17/09/2022,ZAR,17.603236
276,18/09/2022,ZAR,17.6339
277,19/09/2022,ZAR,17.672896
278,20/09/2022,ZAR,17.723449
279,21/09/2022,ZAR,17.626611
280,22/09/2022,ZAR,17.445869
281,23/09/2022,ZAR,17.30651
282,24/09/2022,ZAR,17.444292
283,25/09/2022,ZAR,17.369876
284,26/09/2022,ZAR,17.393713
285,27/09/2022,ZAR,17.394323
286,28/09/2022,ZAR,17.289958
287,29/09/2022,ZAR,17.348832
288,30/09/2022,ZAR,17.687999
289,01/10/2022,ZAR,17.737872
290,02/10/2022,ZAR,17.737872
291,03/10/2022,ZAR,17.692338
292,04/10/2022,ZAR,17.543381
293,05/10/2022,ZAR,17.614923
294,06/10/2022,ZAR,17.623941
295,07/10/2022,ZAR,17.616921
296,08/10/2022,ZAR,17.519795
297,09/10/2022,ZAR,17.537249
298,10/10/2022,ZAR,17.623671
299,11/10/2022,ZAR,17.580422
300,12/10/2022,ZAR,17.629285
301,13/10/2022,ZAR,17.762471
302,14/10/2022,ZAR,17.784429
303,15/10/2022,ZAR,17.85354
304,16/10/2022,ZAR,17.85354
305,17/10/2022,ZAR,17.809036
306,18/10/2022,ZAR,17.791444
307,19/10/2022,ZAR,17.821309
308,20/10/2022,ZAR,17.837188
309,21/10/2022,ZAR,17.899709
310,22/10/2022,ZAR,17.840918
311,23/10/2022,ZAR,17.835238
312,24/10/2022,ZAR,17.831869
313,25/10/2022,ZAR,18.200719
314,26/10/2022,ZAR,18.14443
315,27/10/2022,ZAR,18.088875
316,28/10/2022,ZAR,17.931003
317,29/10/2022,ZAR,18.072446
318,30/10/2022,ZAR,18.072446
319,31/10/2022,ZAR,18.063309
320,01/11/2022,ZAR,18.137674
321,02/11/2022,ZAR,17.997028
322,03/11/2022,ZAR,17.923441
323,04/11/2022,ZAR,17.943029
324,05/11/2022,ZAR,17.874255
325,06/11/2022,ZAR,17.87424
326,07/11/2022,ZAR,17.885326
327,08/11/2022,ZAR,17.759924
328,09/11/2022,ZAR,17.851651
329,10/11/2022,ZAR,17.801712
330,11/11/2022,ZAR,17.709605
331,12/11/2022,ZAR,17.882013
332,13/11/2022,ZAR,17.883858
333,14/11/2022,ZAR,17.870561
334,15/11/2022,ZAR,17.874532
335,16/11/2022,ZAR,17.915039
336,17/11/2022,ZAR,17.931644
337,18/11/2022,ZAR,18.001807
338,19/11/2022,ZAR,17.85668
339,20/11/2022,ZAR,17.856711
340,21/11/2022,ZAR,17.801633
341,22/11/2022,ZAR,17.763983
342,23/11/2022,ZAR,17.79515
343,24/11/2022,ZAR,17.671459
344,25/11/2022,ZAR,17.716801
345,26/11/2022,ZAR,17.812015
346,27/11/2022,ZAR,17.795977
347,28/11/2022,ZAR,17.80301
348,29/11/2022,ZAR,17.758941
349,30/11/2022,ZAR,17.573142
350,01/12/2022,ZAR,17.915665
351,02/12/2022,ZAR,18.48413
352,03/12/2022,ZAR,18.446126
353,04/12/2022,ZAR,18.476308
354,05/12/2022,ZAR,18.259786
355,06/12/2022,ZAR,18.324879
356,07/12/2022,ZAR,18.146284
357,08/12/2022,ZAR,18.043308
358,09/12/2022,ZAR,18.121007
359,10/12/2022,ZAR,18.304323
360,11/12/2022,ZAR,18.303415
361,12/12/2022,ZAR,18.26384
362,13/12/2022,ZAR,18.5405
363,14/12/2022,ZAR,18.372348
364,15/12/2022,ZAR,18.336182
365,16/12/2022,ZAR,18.619917
366,17/12/2022,ZAR,18.690454
367,18/12/2022,ZAR,18.694687
368,19/12/2022,ZAR,18.712331
369,20/12/2022,ZAR,18.384622
370,21/12/2022,ZAR,18.394074
371,22/12/2022,ZAR,18.250036
372,23/12/2022,ZAR,18.189896
373,24/12/2022,ZAR,18.146149
374,25/12/2022,ZAR,18.150021
375,26/12/2022,ZAR,18.524618
376,27/12/2022,ZAR,18.133915
377,28/12/2022,ZAR,18.354605
378,29/12/2022,ZAR,18.204874
379,30/12/2022,ZAR,18.064236
380,31/12/2022,ZAR,18.260131
381,01/01/2023,ZAR,18.260019
382,02/01/2023,ZAR,18.177264
383,03/01/2023,ZAR,18.140241
384,04/01/2023,ZAR,17.959876
385,05/01/2023,ZAR,17.915837
386,06/01/2023,ZAR,18.06858
387,07/01/2023,ZAR,18.243362
388,08/01/2023,ZAR,18.243351
389,09/01/2023,ZAR,18.180078
390,10/01/2023,ZAR,18.202593
391,11/01/2023,ZAR,18.1837
392,12/01/2023,ZAR,18.222118
393,13/01/2023,ZAR,18.163404
394,14/01/2023,ZAR,18.234553
395,15/01/2023,ZAR,18.233946
396,16/01/2023,ZAR,18.232931
397,17/01/2023,ZAR,18.489206
398,18/01/2023,ZAR,18.412444
399,19/01/2023,ZAR,18.508236
400,20/01/2023,ZAR,18.718902
401,21/01/2023,ZAR,18.610522
402,22/01/2023,ZAR,18.616627
403,23/01/2023,ZAR,18.610688
404,24/01/2023,ZAR,18.698566
405,25/01/2023,ZAR,18.664567
406,26/01/2023,ZAR,18.707713
407,27/01/2023,ZAR,18.721808
408,28/01/2023,ZAR,18.704209
409,29/01/2023,ZAR,18.704183
410,30/01/2023,ZAR,18.712401
411,31/01/2023,ZAR,18.880084
412,01/02/2023,ZAR,18.893954
413,02/02/2023,ZAR,18.765773
414,03/02/2023,ZAR,18.622449
415,04/02/2023,ZAR,18.913413
416,05/02/2023,ZAR,18.913716
417,06/02/2023,ZAR,18.866996
418,07/02/2023,ZAR,18.952799
419,08/02/2023,ZAR,18.827664
420,09/02/2023,ZAR,19.030408
421,10/02/2023,ZAR,19.085423
422,11/02/2023,ZAR,19.021256
423,12/02/2023,ZAR,19.155457
424,13/02/2023,ZAR,19.150017
425,14/02/2023,ZAR,19.170467
426,15/02/2023,ZAR,19.214898
427,16/02/2023,ZAR,19.268482
428,17/02/2023,ZAR,19.378914
429,18/02/2023,ZAR,19.351286
430,19/02/2023,ZAR,19.352338
431,20/02/2023,ZAR,19.290272
432,21/02/2023,ZAR,19.322911
433,22/02/2023,ZAR,19.459579
434,23/02/2023,ZAR,19.342193
435,24/02/2023,ZAR,19.318982
436,25/02/2023,ZAR,19.50071
437,26/02/2023,ZAR,19.499602
438,27/02/2023,ZAR,19.438944
439,28/02/2023,ZAR,19.549036
440,01/03/2023,ZAR,19.408935
441,02/03/2023,ZAR,19.342757
442,03/03/2023,ZAR,19.281899
443,04/03/2023,ZAR,19.320369
444,05/03/2023,ZAR,19.322217
445,06/03/2023,ZAR,19.30159
446,07/03/2023,ZAR,19.482248
447,08/03/2023,ZAR,19.640335
448,09/03/2023,ZAR,19.617938
449,10/03/2023,ZAR,19.658826
450,11/03/2023,ZAR,19.526511
451,12/03/2023,ZAR,19.526296
452,13/03/2023,ZAR,19.529671
453,14/03/2023,ZAR,19.545404
454,15/03/2023,ZAR,19.484439
455,16/03/2023,ZAR,19.460876
456,17/03/2023,ZAR,19.533232
457,18/03/2023,ZAR,19.818023
458,19/03/2023,ZAR,20.196244
459,20/03/2023,ZAR,19.583722
460,21/03/2023,ZAR,19.848667
461,22/03/2023,ZAR,19.98219
462,23/03/2023,ZAR,19.795255
463,24/03/2023,ZAR,19.626853
464,25/03/2023,ZAR,19.588416
465,26/03/2023,ZAR,19.590537
466,27/03/2023,ZAR,19.594245
467,28/03/2023,ZAR,19.754845
468,29/03/2023,ZAR,19.678861
469,30/03/2023,ZAR,19.641011
470,31/03/2023,ZAR,19.426268
471,01/04/2023,ZAR,19.343163
472,02/04/2023,ZAR,19.343163
473,03/04/2023,ZAR,19.274146
474,04/04/2023,ZAR,19.432623
475,05/04/2023,ZAR,19.64231
476,06/04/2023,ZAR,19.69905
477,07/04/2023,ZAR,19.898654
478,08/04/2023,ZAR,19.92038
479,09/04/2023,ZAR,19.875334
480,10/04/2023,ZAR,19.889019
481,11/04/2023,ZAR,20.11662
482,12/04/2023,ZAR,20.059662
483,13/04/2023,ZAR,20.25653
484,14/04/2023,ZAR,19.943254
