,date,currency,value
485,15/04/2023,ZAR,21.098399
486,16/04/2023,ZAR,20.006865
487,17/04/2023,ZAR,19.898627
488,18/04/2023,ZAR,20.008303
489,19/04/2023,ZAR,19.923157
490,20/04/2023,ZAR,19.904716
491,21/04/2023,ZAR,19.748378
492,22/04/2023,ZAR,20.07065
493,23/04/2023,ZAR,20.07065
494,24/04/2023,ZAR,19.870212
495,25/04/2023,ZAR,20.050406
496,26/04/2023,ZAR,20.109678
497,27/04/2023,ZAR,20.282296
498,28/04/2023,ZAR,20.1986
499,29/04/2023,ZAR,20.424003
500,30/04/2023,ZAR,20.417849
501,01/05/2023,ZAR,20.147572
502,02/05/2023,ZAR,20.182449
503,03/05/2023,ZAR,20.338059
504,04/05/2023,ZAR,20.234665
505,05/05/2023,ZAR,20.163815
506,06/05/2023,ZAR,20.426718
507,07/05/2023,ZAR,20.426718
508,08/05/2023,ZAR,20.280795
509,09/05/2023,ZAR,20.139987
510,10/05/2023,ZAR,20.428219
511,11/05/2023,ZAR,20.716441
512,12/05/2023,ZAR,20.900806
513,13/05/2023,ZAR,21.266795
514,14/05/2023,ZAR,21.272736
515,15/05/2023,ZAR,20.808394
516,16/05/2023,ZAR,20.680681
517,17/05/2023,ZAR,20.737286
518,18/05/2023,ZAR,20.888624
519,19/05/2023,ZAR,20.829102
520,20/05/2023,ZAR,21.052921
521,21/05/2023,ZAR,21.053704
522,22/05/2023,ZAR,21.012127
523,23/05/2023,ZAR,20.794827
524,24/05/2023,ZAR,20.680536
525,25/05/2023,ZAR,20.697249
526,26/05/2023,ZAR,21.239794
527,27/05/2023,ZAR,21.097689
528,28/05/2023,ZAR,21.097689
529,29/05/2023,ZAR,21.074972
530,30/05/2023,ZAR,21.078229
531,31/05/2023,ZAR,21.120287
532,01/06/2023,ZAR,21.078013
533,02/06/2023,ZAR,21.124762
534,03/06/2023,ZAR,20.925684
535,04/06/2023,ZAR,20.926017
536,05/06/2023,ZAR,20.890949
537,06/06/2023,ZAR,20.650989
538,07/06/2023,ZAR,20.541563
539,08/06/2023,ZAR,20.451832
540,09/06/2023,ZAR,20.333945
541,10/06/2023,ZAR,20.12544
542,11/06/2023,ZAR,20.145982
543,12/06/2023,ZAR,20.124758
544,13/06/2023,ZAR,19.979492
545,14/06/2023,ZAR,20.090832
546,15/06/2023,ZAR,19.874108
547,16/06/2023,ZAR,19.967747
548,17/06/2023,ZAR,19.936025
549,18/06/2023,ZAR,19.936025
550,19/06/2023,ZAR,19.909165
551,20/06/2023,ZAR,19.859613
552,21/06/2023,ZAR,20.071076
553,22/06/2023,ZAR,20.142357
554,23/06/2023,ZAR,20.286357
555,24/06/2023,ZAR,20.488409
556,25/06/2023,ZAR,20.491032
557,26/06/2023,ZAR,20.429438
558,27/06/2023,ZAR,20.357725
559,28/06/2023,ZAR,20.297126
560,29/06/2023,ZAR,20.366004
561,30/06/2023,ZAR,20.391254
562,01/07/2023,ZAR,20.56192
563,02/07/2023,ZAR,20.56192
564,03/07/2023,ZAR,20.533597
565,04/07/2023,ZAR,20.502326
566,05/07/2023,ZAR,20.309136
567,06/07/2023,ZAR,20.408168
568,07/07/2023,ZAR,20.810068
569,08/07/2023,ZAR,20.980909
570,09/07/2023,ZAR,20.930075
571,10/07/2023,ZAR,20.675216
572,11/07/2023,ZAR,20.68846
573,12/07/2023,ZAR,20.355417
574,13/07/2023,ZAR,20.204563
575,14/07/2023,ZAR,20.115109
576,15/07/2023,ZAR,20.286984
577,16/07/2023,ZAR,20.362252
578,17/07/2023,ZAR,20.336968
579,18/07/2023,ZAR,20.263689
580,19/07/2023,ZAR,20.063993
581,20/07/2023,ZAR,20.019998
582,21/07/2023,ZAR,19.928183
583,22/07/2023,ZAR,19.823524
584,23/07/2023,ZAR,19.89186
585,24/07/2023,ZAR,20.002487
586,25/07/2023,ZAR,19.629979
587,26/07/2023,ZAR,19.401018
588,27/07/2023,ZAR,19.529362
589,28/07/2023,ZAR,19.581443
590,29/07/2023,ZAR,19.05281
591,30/07/2023,ZAR,19.05281
592,31/07/2023,ZAR,19.441237
593,01/08/2023,ZAR,19.648699
594,02/08/2023,ZAR,20.114157
595,03/08/2023,ZAR,20.202557
596,04/08/2023,ZAR,20.433962
597,05/08/2023,ZAR,20.361787
598,06/08/2023,ZAR,20.361787
599,07/08/2023,ZAR,20.306537
600,08/08/2023,ZAR,20.576809
601,09/08/2023,ZAR,20.754128
602,10/08/2023,ZAR,20.839799
603,11/08/2023,ZAR,20.689991
604,12/08/2023,ZAR,20.7789
605,13/08/2023,ZAR,20.7789
606,14/08/2023,ZAR,20.731961
607,15/08/2023,ZAR,20.815092
608,16/08/2023,ZAR,20.887123
609,17/08/2023,ZAR,20.863639
610,18/08/2023,ZAR,20.745959
611,19/08/2023,ZAR,20.755591
612,20/08/2023,ZAR,20.755591
613,21/08/2023,ZAR,20.651805
614,22/08/2023,ZAR,20.685839
615,23/08/2023,ZAR,20.398065
616,24/08/2023,ZAR,20.076399
617,25/08/2023,ZAR,20.329868
618,26/08/2023,ZAR,20.102842
619,27/08/2023,ZAR,20.102842
620,28/08/2023,ZAR,20.104772
621,29/08/2023,ZAR,20.134036
622,30/08/2023,ZAR,20.10392
623,31/08/2023,ZAR,20.435147
624,01/09/2023,ZAR,20.453706
625,02/09/2023,ZAR,20.344079
626,03/09/2023,ZAR,20.344079
627,04/09/2023,ZAR,20.30359
628,05/09/2023,ZAR,20.653608
629,06/09/2023,ZAR,20.528251
630,07/09/2023,ZAR,20.608147
631,08/09/2023,ZAR,20.482028
632,09/09/2023,ZAR,20.485675
633,10/09/2023,ZAR,20.485675
634,11/09/2023,ZAR,20.456609
635,12/09/2023,ZAR,20.293499
636,13/09/2023,ZAR,20.371845
637,14/09/2023,ZAR,20.185016
638,15/09/2023,ZAR,20.230666
639,16/09/2023,ZAR,20.246416
640,17/09/2023,ZAR,20.246416
641,18/09/2023,ZAR,20.238575
642,19/09/2023,ZAR,20.347309
643,20/09/2023,ZAR,20.223359
644,21/09/2023,ZAR,20.083635
645,22/09/2023,ZAR,20.21815
646,23/09/2023,ZAR,20.013907
647,24/09/2023,ZAR,20.013907
648,25/09/2023,ZAR,19.955476
649,26/09/2023,ZAR,19.890017
650,27/09/2023,ZAR,20.154958
651,28/09/2023,ZAR,20.180963
652,29/09/2023,ZAR,20.051384
653,30/09/2023,ZAR,20.032827
654,01/10/2023,ZAR,20.032827
655,02/10/2023,ZAR,19.958482
656,03/10/2023,ZAR,20.141079
657,04/10/2023,ZAR,20.216402
658,05/10/2023,ZAR,20.339263
659,06/10/2023,ZAR,20.599465
660,07/10/2023,ZAR,20.481711
661,08/10/2023,ZAR,20.481711
662,09/10/2023,ZAR,20.449149
663,10/10/2023,ZAR,20.44153
664,11/10/2023,ZAR,20.175124
665,12/10/2023,ZAR,19.995762
666,13/10/2023,ZAR,20.029845
667,14/10/2023,ZAR,19.98559
668,15/10/2023,ZAR,19.98559
669,16/10/2023,ZAR,19.959809
670,17/10/2023,ZAR,19.829484
671,18/10/2023,ZAR,19.878756
672,19/10/2023,ZAR,20.002688
673,20/10/2023,ZAR,20.129469
674,21/10/2023,ZAR,19.500702
675,22/10/2023,ZAR,19.500702
676,23/10/2023,ZAR,20.125677
677,24/10/2023,ZAR,20.225814
678,25/10/2023,ZAR,20.171017
679,26/10/2023,ZAR,20.222611
680,27/10/2023,ZAR,20.019607
681,28/10/2023,ZAR,19.940917
682,29/10/2023,ZAR,19.940917
683,30/10/2023,ZAR,19.865005
684,31/10/2023,ZAR,19.992017
685,01/11/2023,ZAR,19.710445
686,02/11/2023,ZAR,19.577526
687,03/11/2023,ZAR,19.569162
688,04/11/2023,ZAR,19.552206
689,05/11/2023,ZAR,19.552206
690,06/11/2023,ZAR,19.592923
691,07/11/2023,ZAR,19.624927
692,08/11/2023,ZAR,19.61047
693,09/11/2023,ZAR,19.804536
694,10/11/2023,ZAR,19.909876
695,11/11/2023,ZAR,20.063322
696,12/11/2023,ZAR,20.063322
697,13/11/2023,ZAR,20.039065
698,14/11/2023,ZAR,20.022253
699,15/11/2023,ZAR,19.832526
700,16/11/2023,ZAR,19.729435
701,17/11/2023,ZAR,19.945455
702,18/11/2023,ZAR,20.117387
703,19/11/2023,ZAR,20.024193
704,20/11/2023,ZAR,19.99846
705,21/11/2023,ZAR,20.067635
706,22/11/2023,ZAR,20.322588
707,23/11/2023,ZAR,20.562421
708,24/11/2023,ZAR,20.541158
709,25/11/2023,ZAR,20.572671
710,26/11/2023,ZAR,20.572671
711,27/11/2023,ZAR,20.581655
712,28/11/2023,ZAR,20.436756
713,29/11/2023,ZAR,20.445868
714,30/11/2023,ZAR,20.576662
715,01/12/2023,ZAR,20.547574
716,02/12/2023,ZAR,20.324378
717,03/12/2023,ZAR,20.313315
718,04/12/2023,ZAR,20.244091
719,05/12/2023,ZAR,20.377637
720,06/12/2023,ZAR,20.45625
721,07/12/2023,ZAR,20.424333
722,08/12/2023,ZAR,20.262962
723,09/12/2023,ZAR,20.4286
724,10/12/2023,ZAR,20.4286
725,11/12/2023,ZAR,20.416405
726,12/12/2023,ZAR,20.551475
727,13/12/2023,ZAR,20.424611
728,14/12/2023,ZAR,20.334866
729,15/12/2023,ZAR,20.142462
730,16/12/2023,ZAR,20.009186
731,17/12/2023,ZAR,20.143933
732,18/12/2023,ZAR,19.974265
733,19/12/2023,ZAR,20.305838
734,20/12/2023,ZAR,20.13028
735,21/12/2023,ZAR,20.032169
736,22/12/2023,ZAR,20.212384
737,23/12/2023,ZAR,20.368196
738,24/12/2023,ZAR,20.379136
739,25/12/2023,ZAR,20.399868
740,26/12/2023,ZAR,20.388993
741,27/12/2023,ZAR,20.61187
742,28/12/2023,ZAR,20.458806
743,29/12/2023,ZAR,20.579633
744,30/12/2023,ZAR,20.230568
745,31/12/2023,ZAR,20.230568
746,01/01/2024,ZAR,20.224533
747,02/01/2024,ZAR,20.191988
748,03/01/2024,ZAR,20.338795
749,04/01/2024,ZAR,20.446742
750,05/01/2024,ZAR,20.475168
751,06/01/2024,ZAR,20.474461
752,07/01/2024,ZAR,20.474461
753,08/01/2024,ZAR,20.439327
754,09/01/2024,ZAR,20.376351
755,10/01/2024,ZAR,20.408392
756,11/01/2024,ZAR,20.497385
757,12/01/2024,ZAR,20.466965
758,13/01/2024,ZAR,20.058834
759,14/01/2024,ZAR,20.058834
760,15/01/2024,ZAR,20.440367
761,16/01/2024,ZAR,20.469081
762,17/01/2024,ZAR,20.637692
763,18/01/2024,ZAR,20.734608
764,19/01/2024,ZAR,20.588735
765,20/01/2024,ZAR,20.253926
766,21/01/2024,ZAR,20.253926
767,22/01/2024,ZAR,20.730615
768,23/01/2024,ZAR,20.900498
769,24/01/2024,ZAR,20.675972
770,25/01/2024,ZAR,20.552562
771,26/01/2024,ZAR,20.476218
772,27/01/2024,ZAR,20.410947
773,28/01/2024,ZAR,20.410947
774,29/01/2024,ZAR,20.392892
775,30/01/2024,ZAR,20.371886
776,31/01/2024,ZAR,20.372982
777,01/02/2024,ZAR,20.176423
778,02/02/2024,ZAR,20.207918
779,03/02/2024,ZAR,20.426197
780,04/02/2024,ZAR,20.426197
781,05/02/2024,ZAR,20.38565
782,06/02/2024,ZAR,20.496323
783,07/02/2024,ZAR,20.254455
784,08/02/2024,ZAR,20.376297
785,09/02/2024,ZAR,20.435251
786,10/02/2024,ZAR,20.635121
787,11/02/2024,ZAR,20.470932
788,12/02/2024,ZAR,20.513003
789,13/02/2024,ZAR,20.382763
790,14/02/2024,ZAR,20.488208
791,15/02/2024,ZAR,20.445142
792,16/02/2024,ZAR,20.408328
793,17/02/2024,ZAR,20.375925
794,18/02/2024,ZAR,20.375925
795,19/02/2024,ZAR,20.355435
796,20/02/2024,ZAR,20.425784
797,21/02/2024,ZAR,20.453268
798,22/02/2024,ZAR,20.461763
799,23/02/2024,ZAR,20.749292
800,24/02/2024,ZAR,20.863476
801,25/02/2024,ZAR,20.863476
802,26/02/2024,ZAR,20.884211
803,27/02/2024,ZAR,20.940828
804,28/02/2024,ZAR,20.697593
805,29/02/2024,ZAR,20.882711
806,01/03/2024,ZAR,20.727038
807,02/03/2024,ZAR,20.683545
808,03/03/2024,ZAR,20.683545
809,04/03/2024,ZAR,20.706429
810,05/03/2024,ZAR,20.687587
811,06/03/2024,ZAR,20.605452
812,07/03/2024,ZAR,20.509848
813,08/03/2024,ZAR,20.46371
814,09/03/2024,ZAR,20.441328
815,10/03/2024,ZAR,20.441328
816,11/03/2024,ZAR,20.565257
817,12/03/2024,ZAR,20.403802
818,13/03/2024,ZAR,20.407742
819,14/03/2024,ZAR,20.332356
820,15/03/2024,ZAR,20.404023
821,16/03/2024,ZAR,20.462331
822,17/03/2024,ZAR,20.462331
823,18/03/2024,ZAR,20.424892
824,19/03/2024,ZAR,20.616943
825,20/03/2024,ZAR,20.561726
826,21/03/2024,ZAR,20.468025
827,22/03/2024,ZAR,20.459767
828,23/03/2024,ZAR,20.704112
829,24/03/2024,ZAR,20.704112
830,25/03/2024,ZAR,20.529967
831,26/03/2024,ZAR,20.476984
832,27/03/2024,ZAR,20.558414
833,28/03/2024,ZAR,20.476655
834,29/03/2024,ZAR,20.431332
835,30/03/2024,ZAR,20.101779
836,31/03/2024,ZAR,20.101779
837,01/04/2024,ZAR,20.359924
838,02/04/2024,ZAR,20.342083
839,03/04/2024,ZAR,20.216307
840,04/04/2024,ZAR,20.239911
841,05/04/2024,ZAR,20.269463
842,06/04/2024,ZAR,20.317451
843,07/04/2024,ZAR,20.317451
844,08/04/2024,ZAR,20.261556
845,09/04/2024,ZAR,20.254374
846,10/04/2024,ZAR,20.036581
847,11/04/2024,ZAR,20.182284
848,12/04/2024,ZAR,20.08577
849,13/04/2024,ZAR,20.082465
850,14/04/2024,ZAR,20.082465
851,15/04/2024,ZAR,20.062591
852,16/04/2024,ZAR,20.172327
853,17/04/2024,ZAR,20.220723
854,18/04/2024,ZAR,20.260244
855,19/04/2024,ZAR,20.377524
856,20/04/2024,ZAR,20.581052
857,21/04/2024,ZAR,20.581052
858,22/04/2024,ZAR,20.406471
859,23/04/2024,ZAR,20.446234
860,24/04/2024,ZAR,20.459382
861,25/04/2024,ZAR,20.581437
862,26/04/2024,ZAR,20.417398
863,27/04/2024,ZAR,20.077746
864,28/04/2024,ZAR,20.099654
865,29/04/2024,ZAR,20.138683
866,30/04/2024,ZAR,19.962403
867,01/05/2024,ZAR,20.028533
868,02/05/2024,ZAR,19.883669
869,03/05/2024,ZAR,19.900659
870,04/05/2024,ZAR,19.937555
871,05/05/2024,ZAR,19.93759
872,06/05/2024,ZAR,19.936849
873,07/05/2024,ZAR,19.908995
874,08/05/2024,ZAR,19.901973
875,09/05/2024,ZAR,19.958771
876,10/05/2024,ZAR,19.908333
877,11/05/2024,ZAR,20.059912
878,12/05/2024,ZAR,20.015723
879,13/05/2024,ZAR,19.852741
880,14/05/2024,ZAR,19.804103
881,15/05/2024,ZAR,19.892271
882,16/05/2024,ZAR,19.887826
883,17/05/2024,ZAR,19.751923
884,18/05/2024,ZAR,19.971482
885,19/05/2024,ZAR,19.968601
886,20/05/2024,ZAR,19.752536
887,21/05/2024,ZAR,19.728268
888,22/05/2024,ZAR,19.619854
889,23/05/2024,ZAR,19.805908
890,24/05/2024,ZAR,19.96952
891,25/05/2024,ZAR,19.905077
892,26/05/2024,ZAR,19.993978
893,27/05/2024,ZAR,19.979404
894,28/05/2024,ZAR,19.96475
895,29/05/2024,ZAR,19.828457
896,30/05/2024,ZAR,19.928316
897,31/05/2024,ZAR,20.275583
898,01/06/2024,ZAR,20.405197
899,02/06/2024,ZAR,20.405229
900,03/06/2024,ZAR,20.378511
901,04/06/2024,ZAR,20.21572
902,05/06/2024,ZAR,20.36993
903,06/06/2024,ZAR,20.590408
904,07/06/2024,ZAR,20.644609
905,08/06/2024,ZAR,20.459738
906,09/06/2024,ZAR,20.458096
907,10/06/2024,ZAR,20.375022
908,11/06/2024,ZAR,20.165689
909,12/06/2024,ZAR,19.930303
910,13/06/2024,ZAR,19.87485
911,14/06/2024,ZAR,19.815558
912,15/06/2024,ZAR,19.674327
913,16/06/2024,ZAR,19.674334
914,17/06/2024,ZAR,19.651009
915,18/06/2024,ZAR,19.585536
916,19/06/2024,ZAR,19.370892
917,20/06/2024,ZAR,19.270123
918,21/06/2024,ZAR,19.240128
919,22/06/2024,ZAR,19.228207
920,23/06/2024,ZAR,19.228207
921,24/06/2024,ZAR,19.241968
922,25/06/2024,ZAR,19.432811
923,26/06/2024,ZAR,19.545475
924,27/06/2024,ZAR,19.413244
925,28/06/2024,ZAR,19.766568
926,29/06/2024,ZAR,19.159026
927,30/06/2024,ZAR,19.509456
928,01/07/2024,ZAR,19.378939
929,02/07/2024,ZAR,19.737232
930,03/07/2024,ZAR,19.992394
931,04/07/2024,ZAR,19.884731
932,05/07/2024,ZAR,19.749978
933,06/07/2024,ZAR,19.727663
934,07/07/2024,ZAR,19.727706
935,08/07/2024,ZAR,19.661958
936,09/07/2024,ZAR,19.605051
937,10/07/2024,ZAR,19.635423
938,11/07/2024,ZAR,19.613161
939,12/07/2024,ZAR,19.560848
940,13/07/2024,ZAR,19.606803
941,14/07/2024,ZAR,19.606716
942,15/07/2024,ZAR,19.601162
943,16/07/2024,ZAR,19.852097
944,17/07/2024,ZAR,19.669992
945,18/07/2024,ZAR,19.909425
946,19/07/2024,ZAR,19.90539
947,20/07/2024,ZAR,19.907349
948,21/07/2024,ZAR,19.907349
949,22/07/2024,ZAR,19.842396
950,23/07/2024,ZAR,19.868875
951,24/07/2024,ZAR,19.979624
952,25/07/2024,ZAR,19.893946
953,26/07/2024,ZAR,19.922725
954,27/07/2024,ZAR,19.880724
955,28/07/2024,ZAR,19.880724
956,29/07/2024,ZAR,19.842204
957,30/07/2024,ZAR,19.939957
958,31/07/2024,ZAR,19.815142
959,01/08/2024,ZAR,19.719952
960,02/08/2024,ZAR,19.728835
961,03/08/2024,ZAR,19.972658
962,04/08/2024,ZAR,19.960637
963,05/08/2024,ZAR,20.024606
964,06/08/2024,ZAR,20.228106
965,07/08/2024,ZAR,20.209732
966,08/08/2024,ZAR,20.106093
967,09/08/2024,ZAR,20.035474
